timeline_id,site_name,coord,age_ybp,morphotype,data-value
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7396.590000,Tofieldia,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7396.590000,Woodsia,0.909090
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Alnus,2.763160
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Alpocurus alpinus t.,1.818180
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Angelica archangelica,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Artemisia,0.925930
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Betula,0.933330
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Botrychium,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Cassiope-Harrimanella,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Cerastium-Stellaria t.,2.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Chamaenerion,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Copis trifolia,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Cruciferae,1.666670
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Cyperaceae,36.400000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Diphasium,1.818180
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Dryas t.,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Dryoperis t.,12.727270
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Empetrum herm.,0.952380
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Equisetum,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Erigeron-Gnaphalium,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Graminae,5.833330
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Gymnocarpum dryop,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Huperzia selago,1.935480
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Juncus-Luzula,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Juniperus communis,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Ledum,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Loiseleuria procumb.,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Lycopodium dubium,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Minuartia-Silene t.,1.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Oxyria digyna,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Phyllodoce coerulea,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Plantago maritima,1.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Potentilla-Comarum t.,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Rumex acetosella,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Salix,15.454550
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Saxifraga caespitosa,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Saxifraga nivalis t.,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Saxifraga oppositifol. t.,0.909090
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Sedum,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Selaginella selaginoid,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Thalictrum alpinum,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Tofieldia,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,7774.250000,Woodsia,0.909090
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Alnus,6.447370
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Alpocurus alpinus t.,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Angelica archangelica,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Artemisia,0.925930
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Betula,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Botrychium,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Cassiope-Harrimanella,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Cerastium-Stellaria t.,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Chamaenerion,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Copis trifolia,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Cruciferae,0.833330
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Cyperaceae,41.066670
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Diphasium,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Dryas t.,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Dryoperis t.,12.727270
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Empetrum herm.,2.857140
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Equisetum,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Erigeron-Gnaphalium,2.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Graminae,8.333330
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Gymnocarpum dryop,1.904760
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Huperzia selago,2.903230
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Juncus-Luzula,1.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Juniperus communis,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Ledum,1.818180
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Loiseleuria procumb.,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Lycopodium dubium,3.783780
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Minuartia-Silene t.,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Oxyria digyna,1.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Phyllodoce coerulea,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Plantago maritima,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Potentilla-Comarum t.,7.272730
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Rumex acetosella,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Salix,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Saxifraga caespitosa,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Saxifraga nivalis t.,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Saxifraga oppositifol. t.,0.909090
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Sedum,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Selaginella selaginoid,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Thalictrum alpinum,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Tofieldia,1.818180
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8026.470000,Woodsia,0.909090
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Alnus,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Alpocurus alpinus t.,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Angelica archangelica,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Artemisia,0.925930
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Betula,0.933330
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Botrychium,0.909090
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Cassiope-Harrimanella,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Cerastium-Stellaria t.,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Chamaenerion,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Copis trifolia,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Cruciferae,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Cyperaceae,31.733330
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Diphasium,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Dryas t.,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Dryoperis t.,27.272730
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Empetrum herm.,3.809520
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Equisetum,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Erigeron-Gnaphalium,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Graminae,8.333330
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Gymnocarpum dryop,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Huperzia selago,1.935480
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Juncus-Luzula,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Juniperus communis,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Ledum,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Loiseleuria procumb.,0.909090
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Lycopodium dubium,1.891890
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Minuartia-Silene t.,4.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Oxyria digyna,3.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Phyllodoce coerulea,1.818180
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Plantago maritima,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Potentilla-Comarum t.,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Rumex acetosella,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Salix,2.727270
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Saxifraga caespitosa,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Saxifraga nivalis t.,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Saxifraga oppositifol. t.,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Sedum,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Selaginella selaginoid,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Thalictrum alpinum,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Tofieldia,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8404.540000,Woodsia,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Alnus,2.763160
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Alpocurus alpinus t.,1.818180
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Angelica archangelica,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Artemisia,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Betula,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Botrychium,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Cassiope-Harrimanella,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Cerastium-Stellaria t.,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Chamaenerion,2.727270
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Copis trifolia,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Cruciferae,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Cyperaceae,34.533330
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Diphasium,1.818180
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Dryas t.,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Dryoperis t.,16.363640
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Empetrum herm.,7.619050
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Equisetum,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Erigeron-Gnaphalium,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Graminae,10.833330
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Gymnocarpum dryop,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Huperzia selago,0.967740
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Juncus-Luzula,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Juniperus communis,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Ledum,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Loiseleuria procumb.,1.818180
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Lycopodium dubium,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Minuartia-Silene t.,1.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Oxyria digyna,5.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Phyllodoce coerulea,1.818180
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Plantago maritima,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Potentilla-Comarum t.,10.909090
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Rumex acetosella,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Salix,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Saxifraga caespitosa,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Saxifraga nivalis t.,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Saxifraga oppositifol. t.,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Sedum,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Selaginella selaginoid,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Thalictrum alpinum,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Tofieldia,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8656.290000,Woodsia,0.909090
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8970.430000,Alnus,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8970.430000,Alpocurus alpinus t.,1.818180
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8970.430000,Angelica archangelica,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8970.430000,Artemisia,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8970.430000,Betula,0.933330
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8970.430000,Botrychium,0.909090
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8970.430000,Cassiope-Harrimanella,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8970.430000,Cerastium-Stellaria t.,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8970.430000,Chamaenerion,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8970.430000,Copis trifolia,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8970.430000,Cruciferae,0.000000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8970.430000,Cyperaceae,30.800000
individualtimelinenode_38a71e4f-a3fa-4afe-b3ab-7166c907c87e,Karra,64°46'00"N 50°35'00"W,8970.430000,Diphasium,0.000000
